05/04/2025,10:16:01,b'Received packet: 295,38.381841,21.818036,5/4/2025,7:16:2,1.72,258.27,-7.55,6,1014.16,20.87\r\n',
05/04/2025,10:17:44,b'Received packet: 471,38.382069,21.818067,5/4/2025,7:17:46,0.37,292.26,-5.57,8,1013.92,23.32\r\n',
05/04/2025,10:17:45,b'Received packet: 472,38.382069,21.818067,5/4/2025,7:17:46,0.37,292.26,-5.56,8,1013.92,23.31\r\n',
05/04/2025,10:17:46,b'Received packet: 473,38.382069,21.818067,5/4/2025,7:17:47,0.04,292.26,-5.50,8,1013.91,23.27\r\n',
05/04/2025,10:17:46,b'Received packet: 474,38.382070,21.818066,5/4/2025,7:17:48,0.04,292.26,-6.03,8,1013.97,23.22\r\n',
05/04/2025,10:17:47,b'Received packet: 475,38.382070,21.818066,5/4/2025,7:17:48,0.04,292.26,-5.88,8,1013.96,23.17\r\n',
05/04/2025,10:17:47,b'Received packet: 476,38.382073,21.818066,5/4/2025,7:17:49,0.22,292.26,-5.53,8,1013.91,23.17\r\n',
05/04/2025,10:17:48,b'Received packet: 477,38.382073,21.818066,5/4/2025,7:17:49,0.22,292.26,-5.92,8,1013.96,23.15\r\n',
05/04/2025,10:17:48,b'Received packet: 478,38.382074,21.818066,5/4/2025,7:17:50,0.31,292.26,-6.35,8,1014.01,23.13\r\n',
05/04/2025,10:17:49,b'Received packet: 479,38.382074,21.818066,5/4/2025,7:17:51,0.35,292.26,-6.18,8,1013.99,23.09\r\n',
05/04/2025,10:17:50,b'Received packet: 480,38.382074,21.818066,5/4/2025,7:17:51,0.35,292.26,-6.07,8,1013.98,23.04\r\n',
05/04/2025,10:17:50,b'Received packet: 481,38.382073,21.818066,5/4/2025,7:17:52,0.20,292.26,-6.28,8,1014.00,22.97\r\n',
05/04/2025,10:17:51,b'Received packet: 482,38.382073,21.818066,5/4/2025,7:17:52,0.20,292.26,-6.43,8,1014.02,22.93\r\n',
05/04/2025,10:17:51,b'Received packet: 483,38.382075,21.818066,5/4/2025,7:17:53,0.35,292.26,-6.08,8,1013.98,22.92\r\n',
05/04/2025,10:17:52,b'Received packet: 484,38.382075,21.818066,5/4/2025,7:17:53,0.35,292.26,-6.36,8,1014.01,22.89\r\n',
05/04/2025,10:17:53,b'Received packet: 485,38.382076,21.818066,5/4/2025,7:17:54,0.20,292.26,-6.13,8,1013.99,22.90\r\n',
05/04/2025,10:17:53,b'Received packet: 486,38.382077,21.818065,5/4/2025,7:17:55,0.39,292.26,-6.06,8,1013.98,22.89\r\n',
05/04/2025,10:17:54,b'Received packet: 487,38.382077,21.818065,5/4/2025,7:17:55,0.39,292.26,-6.24,8,1014.00,22.86\r\n',
05/04/2025,10:17:54,b'Received packet: 488,38.382077,21.818064,5/4/2025,7:17:56,0.17,292.26,-5.87,8,1013.95,22.83\r\n',
05/04/2025,10:17:55,b'Received packet: 489,38.382077,21.818064,5/4/2025,7:17:56,0.17,292.26,-5.68,8,1013.93,22.82\r\n',
05/04/2025,10:17:56,b'Received packet: 490,38.382076,21.818064,5/4/2025,7:17:57,0.26,292.26,-5.86,8,1013.95,22.80\r\n',
05/04/2025,10:17:56,b'Received packet: 491,38.382077,21.818064,5/4/2025,7:17:58,0.44,292.26,-5.99,8,1013.97,22.78\r\n',
05/04/2025,10:17:57,b'Received packet: 492,38.382077,21.818064,5/4/2025,7:17:58,0.44,292.26,-6.06,8,1013.98,22.75\r\n',
05/04/2025,10:17:57,b'Received packet: 493,38.382076,21.818064,5/4/2025,7:17:59,0.17,292.26,-6.11,8,1013.98,22.71\r\n',
05/04/2025,10:17:58,b'Received packet: 494,38.382076,21.818064,5/4/2025,7:17:59,0.17,292.26,-6.35,8,1014.01,22.71\r\n',
05/04/2025,10:17:59,b'Received packet: 495,38.382076,21.818064,5/4/2025,7:18:0,0.26,292.26,-5.88,8,1013.96,22.68\r\n',
05/04/2025,10:17:59,b'Received packet: 496,38.382078,21.818062,5/4/2025,7:18:1,0.07,292.26,-6.52,8,1014.03,22.67\r\n',
05/04/2025,10:18:00,b'Received packet: 497,38.382078,21.818062,5/4/2025,7:18:1,0.07,292.26,-6.05,8,1013.98,22.63\r\n',
05/04/2025,10:18:00,b'Received packet: 498,38.382077,21.818062,5/4/2025,7:18:2,0.09,292.26,-6.03,8,1013.97,22.62\r\n',
05/04/2025,10:18:01,b'Received packet: 499,38.382077,21.818062,5/4/2025,7:18:2,0.09,292.26,-8.09,8,1014.22,22.64\r\n',
05/04/2025,10:18:01,b'Received packet: 500,38.382077,21.818062,5/4/2025,7:18:3,0.09,292.26,-6.93,8,1014.08,22.69\r\n',
05/04/2025,10:18:02,b'Received packet: 501,38.382077,21.818062,5/4/2025,7:18:4,0.13,292.26,-9.25,8,1014.36,22.76\r\n',
05/04/2025,10:18:03,b'Received packet: 502,38.382077,21.818062,5/4/2025,7:18:4,0.13,292.26,-9.89,8,1014.44,22.81\r\n',
05/04/2025,10:18:03,b'Received packet: 503,38.382077,21.818062,5/4/2025,7:18:5,0.06,292.26,-8.81,8,1014.31,22.85\r\n',
05/04/2025,10:18:04,b'Received packet: 504,38.382077,21.818062,5/4/2025,7:18:5,0.06,292.26,-8.45,8,1014.27,22.88\r\n',
05/04/2025,10:18:04,b'Received packet: 505,38.382077,21.818063,5/4/2025,7:18:6,0.09,292.26,-8.63,8,1014.29,22.91\r\n',
05/04/2025,10:18:05,b'Received packet: 506,38.382077,21.818063,5/4/2025,7:18:6,0.09,292.26,-8.00,8,1014.21,22.95\r\n',
05/04/2025,10:18:06,b'Received packet: 507,38.382077,21.818063,5/4/2025,7:18:7,0.19,292.26,-8.34,8,1014.26,22.97\r\n',
05/04/2025,10:18:06,b'Received packet: 508,38.382077,21.818062,5/4/2025,7:18:8,0.09,292.26,-8.01,8,1014.21,22.99\r\n',
05/04/2025,10:18:07,b'Received packet: 509,38.382077,21.818062,5/4/2025,7:18:8,0.09,292.26,-7.53,8,1014.15,23.01\r\n',
05/04/2025,10:18:07,b'Received packet: 510,38.382076,21.818062,5/4/2025,7:18:9,0.04,292.26,-4.88,8,1013.84,23.05\r\n',
05/04/2025,10:18:08,b'Received packet: 511,38.382076,21.818062,5/4/2025,7:18:9,0.04,292.26,-6.25,8,1014.00,23.06\r\n',
05/04/2025,10:18:09,b'Received packet: 512,38.382076,21.818062,5/4/2025,7:18:10,0.06,292.26,-7.14,8,1014.11,23.06\r\n',
05/04/2025,10:18:09,b'Received packet: 513,38.382076,21.818063,5/4/2025,7:18:11,0.06,292.26,-5.60,8,1013.92,23.07\r\n',
05/04/2025,10:18:10,b'Received packet: 514,38.382076,21.818063,5/4/2025,7:18:11,0.06,292(26,-5.11,8,1013.86,23.08\r\n',
05/04/2025,10:18:10,b'Received packet: 515,38.382076,21.818063,5/4/2025,7:18:12,0.22,292.26,-4.24,8,1013.76,23.09\r\n',
05/04/2025,10:18:11,b'Received packet: 516,38.382076,21.818063,5/4/2025,7:18:12,0.22,292.26,-3.14,8,1013.63,23.09\r\n',
05/04/2025,10:18:11,b'Received packet: 517,38.382075,21.818063,5/4/2025,7:18:13,0.15,292.26,-2.40,8,1013.54,23.05\r\n',
05/04/2025,10:18:12,b'Received packet: 518,38.382074,21.818063,5/4/2025,7:18:14,0.48,292.26,-1.74,8,1013.46,23.03\r\n',
05/04/2025,10:18:13,b'Received packet: 519,38.382074,21.818063,5/4/2025,7:18:14,0.48,292.26,-2.15,8,1013.51,23.06\r\n',
05/04/2025,10:18:13,b'Received packet: 520,38.382073,21.818064,5/4/2025,7:18:15,0.28,292.26,1.04,8,1013.12,23.04\r\n',
05/04/2025,10:18:14,b'Received packet: 521,38.382073,21.818064,5/4/2025,7:18:15,0.28,292.26,-6.42,8,1014.02,23.03\r\n',
05/04/2025,10:18:14,b'Received packet: 522,38.382073,21.818062,5/4/2025,7:18:16,0.80,292.26,-6.37,8,1014.04,22.96\r\n',
05/04/2025,10:18:15,b'Received packet: 523,38.382073,21.818062,5/4/2025,7:18:16,0.80,292.26,-6.13,8,1013.99,22.92\r\n',
05/04/2025,10:18:16,b'Received packet: 524,38.382072,21.818063,5/4/2025,7:18:17,0.20,292.26,-6.64,8,1014.05,22.92\r\n',
05/04/2025,10:18:16,b'Received packet: 525,38.382072,21.818062,5/4/2025,7:18:18,0.04,292.26,-6.47,8,1014.03,22.86\r\n',
05/04/2025,10:18:17,b'Received packet: 526,38.382072,21.818062,5/4/2025,7:18:18,0.04,292.26,-6.47,8,1014.03,22.82\r\n',
05/04/2025,10:18:17,b'Received packet: 527,38.382071,21.818062,5/4/2025,7:18:19,0.24,292.26,-5.56,8,1013.92,22.80\r\n',
05/04/2025,10:18:18,b'Received packet: 528,38.382071,21.818062,5/4/2025,7:18:19,0.24,292.26,-5.86,8,1013.95,22.79\r\n',
05/04/2025,10:18:19,b'Received packet: 529,38.382071,21.818064,5/4/2025,7:18:20,0.19,292.26,-5.68,8,1013.93,22.76\r\n',
05/04/2025,10:18:19,b'Received packet: 530,38.382067,21.818057,5/4/2025,7:18:21,3.07,292.26,-6.57,8,1014.04,22.67\r\n',
05/04/2025,10:18:20,b'Received packet: 531,38.382067,21.818057,5/4/2025,7:18:21,3.07,292.26,-7.20,8,1014.11,22.57\r\n',
05/04/2025,10:18:20,b'Received packet: 532,38.382061,21.818060,5/4/2025,7:18:22,3.28,165.19,-18.73,8,1015.50,22.55\r\n',
05/04/2025,10:18:21,b'Received packet: 533,38.382061,21.818060,5/4/2025,7:18:22,3.28,165.19,-9.42,8,1014.38,22.62\r\n',
05/04/2025,10:18:22,b'Received packet: 534,38.382060,21.818060,5/4/2025,7:18:23,0.50,165.19,-10.04,8,1014.46,22.70\r\n',
05/04/2025,10:18:22,b'Received packet: 535,38.382063,21.818060,5/4/2025,7:18:24,0.87,165.19,-9.67,8,1014.41,22.79\r\n',
05/04/2025,10:18:23,b'Received packet: 536,38.382063,21.818060,5/4\xaf2025,7:18:24,\x00\xae87,825.1\xf9,-2p.04,8L1014+45,\x922.8?\r\n',,
05/04/2025,10:18:23,b'Received packet: 537,38.382061,21.818058,5/4/2025,7:18:25,1.48,165.19,-9.83,8,1014.43,22.89\r\n',
05/04/2025,10:18:24,b'Received packet: 538,38.382061,21.818058,5/4/2025,7:18:25,1.48,165.19,-9.74,8,1014.42,22.91\r\n',
05/04/2025,10:18:24,b'Received packet: 539,38.382060,21.818062,5/4/2025,7:18:26,0.41,165.19,-10.00,8,1014.45,22.94\r\n',
05/04/2025,10:18:25,b'Received packet: 540,38.382059,21.818058,5/4/2025,7:18:27,1.50,165.19,-10.59,8,1014.52,22.95\r\n',
05/04/2025,10:18:26,b'Received packet: 541,38.382059,21.818058,5/4/2025,7:18:27,1.50,165.19,-7.93,8,1014.20,22.95\r\n',
05/04/2025,10:18:26,b'Received packet: 542,38.382062,21.818052,5/4/2025,7:18:28,2.26,165.19,-6.48,8,1014.03,22.83\r\n',
05/04/2025,10:18:27,b'Received packet: 543,38.382062,21.818052,5/4/2025,7:18:28,2.26,165.19,-10.50,8,1014.51,22.86\r\n',
05/04/2025,10:18:27,b'Received packet: 544,38.382067,21.818054,5/4/2025,7:18:29,2.26,132.59,-10.36,8,1014.50,22.97\r\n',
05/04/2025,10:18:28,b'Received packet: 545,38.382067,21.818054,5/4/2025,7:18:29,2.26,132.59,-9.92,8,1014.44,23.05\r\n',
05/04/2025,10:18:29,b'Received packet: 546,38.382070,21.818055,5/4/2025,7:18:30,1.31,132.59,-9.73,8,1014.42,23.11\r\n',
05/04/2025,10:18:29,b'Received packet: 547,38.382073,21.818057,5/4/2025,7:18:31,0.96,132.59,-10.00,8,1014.45,23.20\r\n',
05/04/2025,10:18:30,b'Received packet: 548,38.382073,21.818057,5/4/2025,7:18:31,0.96,132.59,-10.05,8,1014.46,23.26\r\n',
05/04/2025,10:18:30,b'Received packet: 549,38.382073,21.818058,5/4/2025,7:18:32,0.19,132.59,-10.32,8,1014.49,23.33\r\n',
05/04/2025,10:18:31,b'Received packet: 550,38.382073,21.818058,5/4/2025,7:18:32,0.19,132.59,-10.30,8,1014.49,23.38\r\n',
05/04/2025,10:18:32,b'Received packet: 551,38.382073,21.818059,5/4/2025,7:18:33,0.19,132.59,-6.06,8,1013.98,23.43\r\n',
05/04/2025,10:18:32,b'Received packet: 552,38.382069,21.818061,5/4/2025,7:18:34,1.59,132.59,-6.29,8,1013.99,23.36\r\n',
05/04/2025,10:18:33,b'Received packet: 553,38.382069,21.818061,5/4/2025,7:18:34,1.59,132.59,-6.46,8,1014.03,23.07\r\n',
05/04/2025,10:18:33,b'Received packet: 554,38.382068,21.818061,5/4/2025,7:18:35,0.02,132.59,-8.06,8,1014.22,22.95\r\n',
05/04/2025,10:18:34,b'Received packet: 555,38.382068,21.818061,5/4/2025,7:18:35,0.02,132.59,-9.49,8,1014.39,23.03\r\n',
05/04/2025,10:18:35,b'Received packet: 556,38.382072,21.818061,5/4/2025,7:18:36,1.91,132.59,-9.55,8,1014.40,23.13\r\n',
05/04/2025,10:18:35,b'Received packet: 557,38.382076,21.818061,5/4/2025,7:18:37,1.44,132.59,-10.52,8,1014.51,23.19\r\n',
05/04/2025,10:18:36,b'Received packet: 558,38.382076,21.818061,5/4/2025,7:18:37,1.44,132.59,-7.60,8,1014.16,23.15\r\n',
05/04/2025,10:18:36,b'Received packet: 559,38.382078,21.818062,5/4/2025,7:18:38,0.37,132.59,-9.96,8,1014.45,23.18\r\n',
05/04/2025,10:18:37,b'Received packet: 560,38.382078,21.818062,5/4/2025,7:18:38,0.37,132.59,-9.17,8,1014.35,23.15\r\n',
05/04/2025,10:18:37,b'Received packet: 561,38.382080,21.818063,5/4/2025,7:18:39,0.04,132.59,-7.88,8,1014.20,23.19\r\n',
05/04/2025,10:18:38,b'Received packet: 562,38.382080,21.818063,5/4/2025,7:18:39,0.04,132.59,-7.81,8,1014.19,23.21\r\n',
05/04/2025,10:18:39,b'Received packet: 563,38.382080,21.818063,5/4/2025,7:18:40,0.28,132.59,-9.48,8,1014.39,23.13\r\n',
05/04/2025,10:18:39,b'Received packet: 564,38.382079,21.818061,5/4/2025,7:18:41,0.89,132.59,-9.53,8,1014.40,23.15\r\n',
05/04/2025,10:18:40,b'Received packet: 565,38.382079,21.818061,5/4/2025,7:18:41,0.89,132.59,-9.80,8,1014.43,23.24\r\n',
05/04/2025,10:18:40,b'Received packet: 566,38.382080,21.818060,5/4/2025,7:18:42,0.46,132.59,-9.31,8,1014.37,23.23\r\n',
05/04/2025,10:18:41,b'Received packet: 567,38.382080,21.818060,5/4/2025,7:18:42,0.46,132.59,-9.45,8,1014.39,23.28\r\n',
05/04/2025,10:18:42,b'Received packet: 568,38.382079,21.818061,5/4/2025,7:18:43,0.35,132.59,-9.49,8,1014.39,23.31\r\n',
05/04/2025,10:18:42,b'Received packet: 569,38.382078,21.818061,5/4/2025,7:18:44,0.07,132.59,-9.61,8,1014.42,23.35\r\n',
05/04/2025,10:18:43,b'Received packet: 570,38.382078,21.818061,5/4/2025,7:18:44,0.07,132.59,-9.49,8,1014.39,23.33\r\n',
05/04/2025,10:18:43,b'Received packet: 571,38.382078,21.818061,5/4/2025,7:18:45,0.09,132.59,-9.62,8,1014.41,23.35\r\n',
05/04/2025,10:18:44,b'Received packet: 572,38.382078,21.818061,5/4/2025,7:18:45,0.09,132.59,-9.68,8,1014.41,23.35\r\n',
05/04/2025,10:18:45,b'Received packet: 573,38.382079,21.818061,5/4/2025,7:18:46,0.13,132.59,-9.20,8,1014.36,23.38\r\n',
05/04/2025,10:18:45,b'Received packet: 574,38.382079,21.818061,5/4/2025,7:18:47,0.07,132.59,-8.82,8,1014.31,23.45\r\n',
05/04/2025,10:18:46,b'Received packet: 575,38.382079,21.818061,5/4/2025,7:18:47,0.07,132.59,-8.69,8,1014.29,23.50\r\n',
05/04/2025,10:18:46,b'Received packet: 576,38.382078,21.818060,5/4/2025,7:18:48,0.63,132.59,-9.04,8,1014.34,23.56\r\n',
05/04/2025,10:18:47,b'Received packet: 577,38.382078,21.818060,5/4/2025,7:18:48,0.63,132.59,-9.00,8,1014.33,23.61\r\n',
05/04/2025,10:18:47,b'Received packet: 578,38.382079,21.818060,5/4/2025,7:18:49,0.20,132.59,-9.01,8,1014.33,23.64\r\n',
05/04/2025,10:18:48,b'Received packet: 579,38.382080,21.818061,5/4/2025,7:18:50,0.30,132.59,-9.59,8,1014.40,23.65\r\n',
05/04/2025,10:21:14,b'Received packet: 580,38.382080,21.818061,5/4/2025,7:18:50,0.30,132.59,-9.91,8,1014.44,23.69\r\n',
05/04/2025,10:21:14,b'Received packet: 581,38.382079,21.818058,5/4/2025,7:18:51,2.17,132.59,-17.22,8,1015.32,23.78\r\n',
05/04/2025,10:21:14,b'Received packet: 582,38.382079,21.818058,5/4/2025,7:18:51,2.17,132.59,-19.27,8,1015.57,23.74\r\n',
05/04/2025,10:21:14,b'Received packet: 583,38.382075,21.818053,5/4/2025,7:18:52,3.33,173.89,-12.35,8,1014.73,23.70\r\n',
05/04/2025,10:21:14,b'Received packet: 584,38.382075,21.818053,5/4/2025,7:18:52,3.33,173.89,-8.41,8,1014.26,23.67\r\n',
05/04/2025,10:21:14,b'Received packet: 585,38.382073,21.818052,5/4/2025,7:18:53,1.98,174.18,-7.11,8,1014.10,23.65\r\n',
05/04/2025,10:21:14,b'Received packet: 586,38.382071,21.818050,5/4/2025,7:18:54,0.81,174.18,-8.95,8,1014.33,23.52\r\n',
05/04/2025,10:21:14,b'Received packet: 587,38.382071,21.818050,5/4/2025,7:18:54,0.81,174.18,-8.41,8,1014.29,23.52\r\n',
05/04/2025,10:21:14,b'Received packet: 588,38.382071,21.818049,5/4/2025,7:18:55,0.56,174.18,-8.90,8,1014.32,23.49\r\n',
05/04/2025,10:21:14,b'Received packet: 589,38.382071,21.818049,5/4/2025,7:18:55,0.56,174.18,-7.27,8,1014.12,23.51\r\n',
05/04/2025,10:21:14,b'Received packet: 592,38.382063,21.818046,5/4/2025,7:18:57,3.50,180.52,-10.79,7,1014.55,23.53\r\n',
05/04/2025,10:21:14,b"Received packet: 593,38.382050,21.818047,5/4/2025,7:18:58,3'\xa1XzR\x047.58,-16.89,8,1015.28,23.43\r\n",,
05/04/2025,10:21:14,b'Received packet: 594,38.382050,21.818047,5/4/2025,7:18:58,6.11,174.58,-13.86,8,1014.92,23.32\r\n',
05/04/2025,10:21:14,b'Received packet: 595,38.382033,21.818045,5/4/2025,7:18:59,5.26,176.43,-24.31,8,1016.17,23.25\r\n',
05/04/2025,10:21:14,b'Received packet: 596,38.384<\xf19,21.818044,5/4/2025,7:19:0,5.02,180.84,-47.41,8,\x02\x03\x02XN?6<:\x984\xf8\xf3\r\n',,
05/04/2025,10:21:14,b'Received packet: u=shg8+f82019,21.818044,5/4/2025,7:19:0,5.02,180.84,-32.95,8,1017.21,23.10\r\n',,
05/04/2025,10:21:14,b'Received packet: 600,38.381993,21.818040,5/4/2025,7:19:2,4.96,183.97,-43.68,8,1018.51,22.95\r\n',
05/04/2025,10:21:14,b'Received packet: 602,38.381978,21.818041,5/4/2025,7:19:3,5.93,181\x1e5\x00,\xed4\xfd\xe278,8,1018.29\xfc\xfe\xf9\xff\\\x07\r\n',,
05/04/2025,10:21:14,b'Received packet: 603,38.381963,21.818038,5/4/2025,7:19:4,5.39,185.60,-50.09,8,1019.28,22.78\r\n',
05/04/2025,10:21:14,b'Received packet: 606,38.38\x02976/21-8180wv,5/4/2025\xfc\xee\xbe01\n',,,,,,,,,
05/04/2025,10:21:14,b'\x06\x1fg+w-)u\x1du+00,\x8d57\xac4\x1e\x86\xa3&7VRfzWu\xb9;\xab"$8\r\n',,,,,,,,,,
05/04/2025,10:21:14,b'Received packet: 607,38.381927,21.818032,5/4/2025,7:19:6,6.44,188.32,-51.75,8,1019.48,22.26\r\n',
05/04/2025,10:21:14,b'Received packet: 608,38.381912,21.818031,5/4/2025,7:19:7,5.94,189.57,-48.80,8,1019.13,22.06\r\n',
05/04/2025,10:21:14,b'Received packet: 609,38.3h?{S^,T2xi\xa48%31<\x04\x1e\x95<0025\xac\xc3,\xfe\xean\xab\xfc$;\xed\xc62\xaae\xc1\xa9\xfc\x15\xe3\x9dA\xd2~|\x93\xc2<\xb2\xd4\x194e\xb5t\xcd\xd4Z\x82\xcc\xad\n',,,,,,,,
05/04/2025,10:21:14,b'\r\n',,,,,,,,,,,
05/04/2025,10:21:14,b"Received packet: 611,38.381896,21^\x86\x13'\xb0\x9c\x93A9\x1f$/1025,7:19:8,5.98,183.94,-7.26,8,1014.1:$2\x08\xbd\xa50\r\n",,,
05/04/2025,10:21:14,b'Received packet: 612,38.381883,21.818028,5/4/2025\xec\xfb:19:9,5.43,187.20,-7.51,8,1014.15,21.44\r\n',,
05/04/2025,10:21:14,b'Received packet: 613,38.381868,21.818025,5/4/2025,7:19:10,6.06,185.73,-7.71,8,1014.18,21.36\r\n',
05/04/2025,10:21:14,b'Received packet: 614,38.381868,21.818025,5/4/2025,7:19:10,6.06,185.73,-7.94,8,1014.20,21.31\r\n',
05/04/2025,10:21:14,b'Received packet: 615,38.381854,21.818028,5/4/2025,7:19:11,4.20,181.56,-7.74,8,1014.18,21.29\r\n',
05/04/2025,10:21:14,b'Received packet: 616,38.381854,21.818028,5/4/2025,7:19:11,4.20,181.56,-7.54,8,1014.16,21.28\r\n',
05/04/2025,10:21:14,b'Received packet: 617,38.381845,21.818031,5/4/2025,7:19:12,2.70,181.56,-9.73,8,1014.42,21.33\r\n',
05/04/2025,10:21:14,b'Received packet: 618,38.381838,21.818040,5/4/2025,7:19:13,1.56,166.07,-9.53,8,1014.40,21.39\r\n',
05/04/2025,10:21:14,b'Received packet: 619,38.381838,21.818040,5/4/2025,7:19:13,1.56,166.07,-7.56,8,1014.16,21.39\r\n',
05/04/2025,10:21:14,b'Received packet: 620,38.381832,21.818051,5/4/2025,7:19:14,4.24,130.37,-7.47,8,1014.15,21.37\r\n',
05/04/2025,10:21:14,b'Received packet: 621,38.381832,21.818051,5/4/2025,4:19:14,4.24,130.37,-7.37,8,1014.14,rq*7E\r\n',
05/04/2025,10:21:14,b'Received packet: 624,38"381811,21.818054,5/4/2025,7:19:16,4.19,176.47,-8.02,8,1014.21,21.27\r\n',
05/04/2025,10:21:14,b'Received packet: 625,38.381807,21.818052,5/4/2025,7:19:17,1.26,176.47,-7.53,8,1014.16,21.25\r\n',
05/04/2025,10:21:14,b'Received packet: 626,38.381807,21.818052,5/4/2025,7:19:17,1.26,176.47,-7.29,8,1014.13,21.25\r\n',
05/04/2025,10:21:14,b'Received packet: 629,38.381809,21.818051,5/4/2025,7:19:19,0.30,176.47,-7.87,8,1014.19,21.23\r\n',
05/04/2025,10:21:14,b'Received packet: 630,38.381811,21.818046,5/4/2025,7:19:20,3.63,283.47,-6.64,8,1014.05,21.19\r\n',
05/04/2025,10:21:14,b'Received packet: 631,38.381811,21.818046,5/4/2025,7:19:20,3.63,283.47,-7.07,8,1014.10,21.20\r\n',
05/04/2025,10:21:14,b'Received packet: 632,38.381813,21.818044,5/4/2025,7:19:21,0.09,283.47,-6.76,8,1014.06,21.22\r\n',
05/04/2025,10:21:14,b'Received packet: 634,38.381808,21.818046,5/4/2025,7:19:22,2.91,255.67,-6.94,8,1014.08,21.22\r\n',
05/04/2025,10:21:14,b'Received packet: 635,38.381806,21.818044,5/4/2025,7:19:23,0.30,255.67,-7.03,8,1014.09,21.22\r\n',
05/04/2025,10:21:14,b'Received packet: 636,38.381806,21.818044,5/4/2025,7:19:23,0.30,255.67,-7.02,8,1014.09,21.18\r\n',
05/04/2025,10:21:14,b'Received packet: 637,38.381806,21\xae0\xb90042,5/4/2025,7:19:24,1.00,255.67,-7.60,8,1014.16,21.17\r\n',
