05/04/2025,10:16:01,b'Received packet: 295,38.381841,21.818036,5/4/2025,7:16:2,1.72,258.27,-7.55,6,1014.16,20.87\r\n',
05/04/2025,10:21:14,b'Received packet: 638,38.381806,21.818042,5/4/2025,7:\xb19:24,1.00,255.67\x1c.7.27,8|\xcd\xa8cQN4R<"\x01-19\r\n',,,,
05/04/2025,10:21:14,b'Received packet: 639,38.381808,21.818044,5/4/2025,7:19:25,1.24,255.67,-7.30,8,1014.13,21.22\r\n',
05/04/2025,10:21:14,b'Received packet: 640,38.381809,21.818046,5/4/2025,7:19:26,1.54,255.67,-9.45,8,1014.39,21.28\r\n',
05/04/2025,10:21:14,b'Received packet: 641,38.381809,21.818046,5/4/2025,7:19:26,1.54,255.67,-11.44,8,1014.62,21.34\r\n',
05/04/2025,10:21:14,b'Received packet: 643,38.381809,21.818040,5/4/2025,7:19:27,2.07,255.67,-7.19,8,1014.11,21.42\r\n',
05/04/2025,10:21:14,b'Received packet: 644,38.381813,21.818036,5/4/2025,7:19:28,2.35,278.89,-7.26,8,1014.12,21.42\r\n',
05/04/2025,10:21:14,b'Received packet: 645,38.381813,21.818036,5/4/2025,7:19:28,2.35,278.89,-7.09,8,1014.10,21.43\r\n',
05/04/2025,10:21:14,b'Received packet: 646,38.381816,21.818037,5/4/2025,7:19:29,0.15,278.89,-7.06,8,1014.10,21.47\r\n',
05/04/2025,10:21:14,b'Received packet: 647,38.381819,21.818037,5/4/2025,7:1Y\\30,1.81,278.89,-7.39,8,1014.14,21.50\r\n',
05/04/2025,10:21:14,b'Received packet: 648,s}.3\xa8\xa11\x989,21.818037,5/4/2025,7:19:30,1.81,278.89,!;\xee44,8,1014.14,21.49\r\n',
05/04/2025,10:21:14,b'Received packet: 649,38.381817,21.818037,5/4/2025,7:19:31,0.83,278.89,-7.57,8,1014.16,21.53\r\n',
05/04/2025,10:21:14,b'Received packet: 650,38.381817,21.818037,5/4/2025,7:19:31,0.83,278.89,-6.83,8,1014.07,21.63\r\n',
05/04/2025,10:21:14,b'Received packet: 6Sr 32";82x\xa18\x7f;!.\xaa\xb1xPP6@5|4\xaf2387\xba\x07:1=\n',,,,,,,,,,,
05/04/2025,10:21:14,b'?2|P"<\xb7$\x1b\xbb\xa0\x8e0\xf9,-u\xbe9T%8\xbc1P94-,9,R\xa1>6h\r\n',,,,,,,,
05/04/2025,10:21:14,b'Received packet: 653,38.381818,21.818035,5/4/2025,7:19\xf63\xff,0.87,278.89,-6.79,8,1014.07,21.72\r\n',
05/04/2025,10:21:14,b'Received packet: 654,38.381820,21.818035,5/4/2025,7:19:34,0.72,278.89,-7.62,8,1014.17,21.77\r\n',
05/04/2025,10:21:14,b'Received packet: 655,38.381820,21.818035,5/4/2025,7:19:34,0.72,278.89,-6.69,8,1014.05,21.81\r\n',
05/04/2025,10:21:14,b'Received packet: 656,38.381821,21.818038,5/4/2025,7:19:35,1.15,278.89,-6.97,8,1014.09,21.91\r\n',
05/04/2025,10:21:14,b'Received packet: 657,38.381823,21.818037,5/4/2025,7:19:36,1.17,278.89,-6.52,8,1014.03,21.97\r\n',
05/04/2025,10:21:14,b'Received packet: 658,38.3814>3,21.818037,5/4/2025,7:19:36,1.17,278.89,-6.63,8,1014.05,22.02\r\n',
05/04/2025,10:21:14,b'Received packet: 659,38.381825,21.818035,5/4/2025,7:19:37,0.50,278.89,-6.68,8,1014.05,22.07\r\n',
05/04/2025,10:21:14,b'Received packet: 660,38.381825,21.818035,5/4/2025,7:19:37,0.50,278.89,-6.63,8,1014.05,22.10\r\n',
05/04/2025,10:21:14,b'Received packet: 661,38.381826,21.818035,5/4/2025,7:19:38,0.31,278.89,-6.86,8,1014.07,22.15\r\n',
05/04/2025,10:21:14,b'Received packet: 662,38.381826,21.818035,5/4/2025,7:19:38,0.31,278.89LMVH\xa0\xa1,8,1014.05,22.20\r\n',,
05/04/2025,10:21:14,b'Received packet: 663,38.381827,21.818034,5/4/2025,7:19:39,0.30,278.89,-6.71,8,1014.06,22.28\r\n',
05/04/2025,10:21:14,b'Received packet: 664,38.381829,21.818035,5/4/2025,7:19:40,0.11,278.89,-6.61,8,1014.04,22.30\r\n',
05/04/2025,10:21:14,b'Received packet: 665,38.381829,21.818035,5/4/2025,7:19:40,0.11,278.89,-6.84,8,1014.07,22.33\r\n',
05/04/2025,10:21:14,b'Received packet: 666,38.381829,21.818035,5/4/2025,7:19:41,0.09,278.89,-6.54,8,1014.04,22.36\r\n',
05/04/2025,10:21:14,b'Received packet: 667,38.381829,21.818035,5/4/2025,7:19:41,0.09,278.89,-6.67,8,1014.05,22.40\r\n',
05/04/2025,10:21:14,b'Received packet: 668,38.381830,21.818035,5/4/2025,7:19:42,0.13,278.89,-6.88,8,1014.08,22.44\r\n',
05/04/2025,10:21:14,b'Received packet: 669,38.381829,21.818035,5/4/2025,7:19:43,0.07,278.89,-6.79,8,1014.07,22.47\r\n',
05/04/2025,10:21:14,b'Received packet: 670,38.381829,21.818035,5/4/2025,7:19:43,0.07,278.89,-6.72,8,1014.06,22.51\r\n',
05/04/2025,10:21:14,b'Received packet: 671,38.381829,21.818035,5/4/2025,7:19:44,0.02,278.89,-6.51,8,1014.03,22.55\r\n',
05/04/2025,10:21:14,b'Received packet: 672,38.381829,21.818035,5/4/2025,7:19:44,0.02,278.89,-6.67,8,1014.05,22.59\r\n',
05/04/2025,10:21:14,b'Received packet: 673,38.381829,21.818035,5/4/2025,7:19:45,0.00,278.89,-6.39,8,1014.02,22.62\r\n',
05/04/2025,10:21:14,b'Received packet: 674,38.381829,21.818035,5/4/\xb20\xb25,7:19:46,0.09,278.89,-6.52,8,1014.03,22.67\r\n',
05/04/2025,10:21:14,b'Received packet: 676,38.381829,21.818035,5/4/2025,7:1\xb9\xf2\xbcs%0.09,2>1&\x983\x1c-6\x1d25\x19o\xaf\t\x88\xb8\x82\x87\x18\x01\x074R8!\x17\r\n',,,,,,
05/04/2025,10:21:14,b'Received packet: \xb67?,38.381829,21.818035,5/4/2P2S*7:19:47,0.09,278.89,-6.51,8,1014.03,22.77\r\n',,
05/04/2025,10:21:14,b'Received packet: 678,38.381829,21.8180c5)5/4/2025,7:19:48,0.11,>\xf78.89,-6.19,8L\x16\x02\x122.l\n',,,,
05/04/2025,10:21:14,b'\x99\xb0\x0b\x1f\t\x03\r\n',,,,,,,,,,,
05/04/2025,10:21:14,b'Received packet: 679,38.38182\x08,18.818037,5/4/2025,7:19:49,0.09,278.89,-6.61,8,1014.04,22.84\r\n',
05/04/2025,10:21:14,b'Received packet: 680,38.381828,21.818037,5/4/2025,7:19:49,0.09,278.89,-6.51,8,1014.03,22.88\r\n',
05/04/2025,10:21:14,b'Received packet: 681,38.381827,21.818037,5/4/2025,7019z5\x03 m\xb6\xe5\xcbD\xa5\xea`\xe2\x18z,G:.16,;\x1c\x02\x0327.06,22.92\r\n',,,,
05/04/2025,10:21:14,b'Received packet: 682,38.381827,21.818037,5/4/2025,7:19:50,0.07,278.89,-6.43,8,1014.02,22.95\r\n',
05/04/2025,10:21:14,b'Received packet: 683,38.381827,21.818037,5/4/2025,7:19:51,0.87,278.89,-6.73,8,1014.06,22.98\r\n',
05/04/2025,10:21:14,b'Received packet: 684,38.381827,21.818037,5/4/2025,7:19:51,0.87,278.89,-7.94,8,1014.20,23.02\r\n',
05/04/2025,10:21:14,b'Received packet: 685,38.381828,21.818038,5/4/2025,7:19:52,0.37,278.89,-7.34,8lq\xb0\x154\x0c31.\xb22.0U\r\n',,,
05/04/2025,10:21:14,b'Received packet: 686,38.381824,21.818038,5/4/2025,7:19:53,0.20,278.89,-8.03,8,1014.21,23.11\r\n',
05/04/2025,10:21:14,b'Received packet: 687,38.381824,21.818038,5/4/2025,7:19:53,0.20,278.89,-6.55,8,1014.04,23.14\r\n',
05/04/2025,10:21:14,b'Received packet: 688,38.381826,21.818040,5/4/2025,7:19:54,0.30,278.89,-6.42,8,1014.02,23.16\r\n',
05/04/2025,10:21:14,b'Received packet: 689,38.381826,21.818040,5/4/2025,7:19:54,0.30,278.89,-9.95,8,1014.45,23.21\r\n',
05/04/2025,10:21:14,b'Received packet: 691,38.381827,21.818040,5/4/2025,7:19:56,0.57,278.89,-6.98,8,1014.\xb9\xb9,23.29\r\n',
05/04/2025,10:21:14,b'Received packet: 693\xac\x038"1(sp27\xe6;\xb1.;\xa1i\x00t1&5,>\x0f2085\xb8\x07:1=9)7,j.=9,\x1330\x870i,}\x9b.2T$8<3z1$.\x965,R\xa3>45\r\n',,,,,,
05/04/2025,10:21:14,b'Received packet: 696,38.381830,21.818041,5/4/2025,7:19:59,0.93,278.89,-6.21,8,1014.00,23.55\r\n',
05/04/2025,10:21:14,b'Received packet: 697,38.381830,21.818041,5/4/2025,7:19:59,0.93,278.89,-6.18,8,1013.99,23.57\r\n',
05/04/2025,10:21:14,b'Received packet: 698,38.381831,21.818043,5/4/2025,7:20:0,1.00,278.89,-6.12,8,1013.99,23.59\r\n',
05/04/2025,10:21:14,b'Received packet: 699,38.381831,21.818043,5/4/2025,7:20:0,1.00,278.89,-6.22,8,1014.00,23.61\r\n',
05/04/2025,10:21:14,b'Received packet: 700,38.381830,21.818043,5/4/2025,7:20:1,0.69\xecr\xf74.89,-6.09,8,1013.98,23.66\r\n',,
05/04/2025,10:21:14,b'Received packet: 701,38.381825,21.818043,5/4/2025,7:20:2,0.20,278.89,-9.82,8,1014.43,23.72\r\n',
05/04/2025,10:21:14,b'Received packet: 702,38.381825,21.818043,5/4/2025,7:20:2,0.20,278.89,-10.17,8,1014.47,23.76\r\n',
05/04/2025,10:21:14,b'Received packet: 703,38.381823,21.818042,5/4/2025,7:20:3,0.17,278.89,-8.47,8,1014.27,23.79\r\n',
05/04/2025,10:21:14,b'Received packet: 704,38.381823,21.818042,5/4/2025,7:20:3,0.17,278.89,-8.13,8,1014.23,23.84\r\n',
05/04/2025,10:21:14,b'Received packet: 705,38.381820,21.818042,5/4/2025,7:20:4,0.06,278.89,-5.72,8,1013.94,23.87\r\n',
05/04/2025,10:21:14,b'Received packet: 706,38.381820,21.818042,5/4/2025,7:20:4,0.06,278.89,-5.58,8,1013.92,23.87\r\n',
05/04/2025,10:21:14,b'Received packet: 707,38.381819,21.818041,5/4/2025,7:20:5,0.24,278.89,-5.66,8,1013.93,23.88\r\n',
05/04/2025,10:21:14,b'Received packet: 708,3h.381819,21.818040,5/4/2025,7:20:6,0.30,278.89,-5.66,8,1013.93,23.89\r\n',
05/04/2025,10:21:14,b'Received packet: 709,38.381819,21.818040,5/4/2025,7:20:6,0.30,278.89,-5.84,8,1013.95,23.91\r\n',
05/04/2025,10:21:14,b'Received packet: 710,38.381820,21.818041,5/4/2025,7:20:7,0.26,278.89,-5.70,8,1013.94,23.94\r\n',
05/04/2025,10:21:14,b'Received packet: 711,38.381820,21.818041,5/4/2025,7:20:7,0.26,278.89,-5.78,8,1013.94,23.96\r\n',
05/04/2025,10:21:14,b'Received packet: 712,38.381819,21.818041,5/4/2025,7:20:8,0.20,278.89,-5.60,8,1013.92,23.97\r\n',
05/04/2025,10:21:14,b'Received packet: 717,38.381818,21.818044,5/4/2025,7:20:11,0.26,278.89,-7.33,8,1014.13,24.07\r\n',
05/04/2025,10:21:14,b'Received packet: 718,38.381815,21.818046,5/4/2025,7:20:12,0.31,278.89,-6.52,8,1014.03,24.13\r\n',
05/04/2025,10:21:14,b'Received packet: 719,38.381815,21.818046,5/4/2025,7:20:12,0.31,278.89,-6.67,8,1014.05,24.18\r\n',
05/04/2025,10:21:14,b'Received packet: 720,38.381817,21.818046,5/4/2025,7:20:13,0.30,278.89,-6.58,8,1014.04,24.21\r\n',
05/04/2025,10:21:14,b'Received packet: 722,38.381817,21.818047,5/4/2025,7:20:14,0.69,278.89,-6.18,8,1013.99,24.29\r\n',
05/04/2025,10:21:14,b'Received packet: 723,38.381817,21.818047,5/4/2025,7:20:14,0.69,278.89,-6.38,8,1014.02,24.32\r\n',
05/04/2025,10:21:14,b'Received packet: 724,38.381819,21.818048,5/4/2025,7:20:15,0.41,278.89,-6.50,8,1014.03,\xa2\xad\xb7:6\r\n',
05/04/2025,10:21:14,b'Received packet: 725,38.381819,21.818049,5/4/2025,7:20:16,0.13,278.89,-6.45,8,1014-02,24.40\r\n',
05/04/2025,10:21:14,b'Received packet: 726,\x932$\x9381819,21.818059=4/4/2025,7:20:16,0.13,278.89,-6.20,8,1014.01,24.45\r\n',,
05/04/2025,10:21:14,b'Received packet: 736,38.381812,21.818047,5/4/2025,7:20:22,0.35,278.89,-6.65,7,1014.05,24.66\r\n',
05/04/2025,10:21:14,b'Received packet: 741,38.381816,21.818046,5/4/2025,7:20:25,0.06,278.89,-5.06,8,1013.86,24.74\r\n',
05/04/2025,10:21:14,b'Received packet: 74\xf5,38.381816,21.818045,5/4/2025,7:20:27,0.09,278.89,-5.49,7,1013.91,24.83\r\n',
05/04/2025,10:21:14,b'Received packet: 747,38.381812,21.818044,5/4/2025,7:20:29,2.39,215.94,-2.92,7,1013.60,24.93\r\n',
05/04/2025,10:21:14,b'Received packet: 748,38.381812,21.818044,U)4)4025,7:20:29,2.39,215.94,-3.40,7,1013.66,25.11\r\n',
05/04/2025,10:21:14,b'Received packet: 749,38.381811,21\x0e\xd0[\xbc041,5/4/2025,7:20:30\xec0\xe2\xf99,215.94,-5.93,8,1013.96,25.19\r\n',,
05/04/2025,10:21:14,b'Received packet: 750,38.38d8a4,21.818041,5/4/r\xf0\xd2\x15*\xbf2\xb2\x80\xc4\xce|\x8d\x9a7\x9f9|205(\x99\x16.)~\x0c=\xfb\xa68\x1c1\xf003\xedi>\xbc8\xb9.2W\r\n',,,,,,,,
05/04/2025,10:21:14,b'Received packet: 751,38.381809,21.818041,5/4/2025,7:20:31,0.59,215.94,-7.43,8,1014.14,25.25\r\n',
05/04/2025,10:21:14,b'Received packet: 755,38.381808,21.818043,5/4/2025,7:20:33,0.24,215.94,-13.69,8,1014.89,25.53\r\n',
05/04/2025,10:21:14,b'Received packet: 756,38.381807,21.818044,5/4/2025,7:20:34,0.26,215.94,-8.79,8,1014.31,25.54\r\n',
05/04/2025,10:21:14,b'Received packet: 757,38.381808,21.818044,5/4/2025,7:20\xb2\xbb5,0.22,215.94,-6.71,8,1014.06,25.54\r\n',
05/04/2025,10:21:14,b'Received packet: 758,38.381808,21.818044,5/4/2025,7:20:35,0.22,215.94,-7.76,8,1014.18,25.58\r\n',
05/04/2025,10:21:14,b'Received packet: 760,38.381806,21.818044,5/4/2025,7:20:36,0.13,215.94,-8.14,8,1014.23,25.66\r\n',
05/04/2025,10:21:14,b'Received packet: 762,38.381806,21.818042,5/4/2025,7:20:37,0.17,215.94,-8.10,8,1014.22,25.74\r\n',
05/04/2025,10:21:14,b'Received packet: 763,38.381806,21.818042,5/4/2025,7:20:38,0.35,215.94,-8.07,8,1014.22,25.81\r\n',
05/04/2025,10:21:14,b'Received packet: 764,38.381805,21.818041,5/4/2025,7:20:39,0.24,215.94,-7.65,8,1014.17,25.84\r\n',
05/04/2025,10:21:14,b'Received packet: 765,38.381805,21.818041,5/4/2025,7:20:39,0.24,215.94,-7.51,8,1014.15,25.85\r\n',
05/04/2025,10:21:14,b'Received packet: 766,38.381805,21.818043,5/4/2025,7:20:40,0.19,215.94,-3.93,8,1013.72,25.87\r\n',
05/04/2025,10:21:14,b'Received packet: 767,38.381805,21.818043,5/4/2025,7:20:40,0.19,215.94,-18.71,8,1015.50,25.87\r\n',
05/04/2025,10:21:14,b'Received packet: 768,38.381803,21.818042,5/4/2025,7:20:41,0.81,215.94,-13.56,8,1014.88,25.83\r\n',
05/04/2025,10:21:14,b'Received packet: 769,38.381803,21.818041,5/4/2025,7:20:42,0.52,215.94,-3.19,8,1013.63,25.90\r\n',
05/04/2025,10:21:14,b'Received packet: 770,38.381803,21.818041,5/4/\xf20\xfe\xf5,7:20:42,0.52,215.94,-5.30,8,1013.89,25.98\r\n',
05/04/2025,10:21:14,b'Received packet: 771,38.381801,21.818041,5/4/2025,7:20:43,0.78,215.94,-5.91,8,1013.96,26.04\r\n',
05/04/2025,10:21:14,b'Received packet: 772,38.381801,21.818041,5/4/2025,7:20:43,0.78,215.94,-6.44,8,1014.02,26.11\r\n',
05/04/2025,10:21:14,b'Received packet: 773,38.381801,21.818042,5/4/2025,7:20:44,0.35,215.94,-7.04,8,1014.10,26.14\r\n',
05/04/2025,10:21:14,b'Received packet: 774,38.381801,21.818044,5/4/2025,7:20:45,0.07,215.94,-6.48,8,1014.03,26.17\r\n',
05/04/2025,10:21:14,b'Received packet: 775,38.381801,21.818044,5/4/2025,7:20:45,0.07,215.94,-6.14,8,1013.99,26.13\r\n',
05/04/2025,10:21:14,b'Received packet: 776,38.381803,21.818047,5/4/2025,7:20:46,0.04,215.94,-6.60,8,1014.04,26.03\r\n',
05/04/2025,10:21:14,b'Received packet: 777,38.381803,21.818047,5/4/2025,7:20:46,0.04,215.94,-7.41,8,1014.14,26.10\r\n',
05/04/2025,10:21:14,b'Received packet: 778,38.381801,21.818053,5/4/2025,7:20:47,0.35,215.94,-7.58,8,1014.16,26.11\r\n',
05/04/2025,10:21:14,b'Received packet: 779,38.381801,21.818054,5/4/2025,7:20:48,0.30,215.94,-5.39,8,1013.90,26.07\r\n',
05/04/2025,10:21:14,b'Received packet: 780,38.38\x13\x1a23,21.81\x0b050(u/\x16\tT\xcbthM\xe2\xbd\xe7<\xe8?\x1f*~\xb3\x0e\xba\xb8r\xe4x\x1d\x18$\xae=:\xb7|\xbc%<(2#33.&#-\x126\xae:5\r\n',,,,,,,,,
05/04/2025,10:21:14,b'Received packet: 781,38.381798,21.818055,5/4/2025,7:20:49,0.19,215.94,-3.50,8,1013.67,26.06\r\n',
05/04/2025,10:21:14,b'Received packet: 782,38.381798,21.818055,5/4/2025,7:20:49,0.19,215.94,-3.38,8,1013.66,26.11\r\n',
05/04/2025,10:21:14,b'Received packet: 783,38.381798,21.818057,5/4/2025,7:20:50,0.19,215.94,-8.46,8,1014.27,26.19\r\n',
05/04/2025,10:21:14,b'Received packet: 784,38.381798,21.818057,5/4/2025,7:20:50,0.19,215.94,-7.10,8,1014.10,26.24\r\n',
05/04/2025,10:21:14,b'Received packet: 785,38.381798,21.818057,5/4/2025,7:20:51,0.17,215.94,-6.40,8,1014.02,26.27\r\n',
05/04/2025,10:21:14,b'Received packet: 786,38.381799,21.818058,5/4/2025,7:20:52,0.00,215.94,-7.27,8,1014.12,26.28\r\n',
05/04/2025,10:21:14,b'Received packet: 787,38.381799,21.818058,5/4/2025,7:20:52,0.00,215.94,-8.83,8,1014.31,26.32\r\n',
05/04/2025,10:21:14,b'Received packet: 788,38.381799,21.818056,5/4/2025,7:20:53,0.07,215.94,-9.50,8,1014.39,26.40\r\n',
05/04/2025,10:21:14,b'Received packet: 789,38.381799,21.818056,5/4/2025,7:20:53,0.07,215.94,-17.36,8,1015.34,26.48\r\n',
05/04/2025,10:21:14,b'Received packet: 790,38.381799,21.818056,5/4/2025,7:20:54,0.07,215.94,-36.29,8,1017.62,26.53\r\n',
05/04/2025,10:21:14,b'Received packet: 791,38.381800,21.818055,5/4/2025,7:20:55,0.15,215.94,-10.31,8,1014.49,26.54\r\n',
05/04/2025,10:21:14,b'Received packet: 792,38.381800,21.818055,5/4/2025,7:20:55,0.15,215.94,-14.43,8,1014.98,26.63\r\n',
05/04/2025,10:21:14,b'Received packet: 793,38.381801,21.818055,5/4/2025,7:20:56,0.30,215.94,-4.87,8,1013.83,26.63\r\n',
05/04/2025,10:21:14,b'Received packet: 795,38.381802,21.818057,5/4/2025,7:20:57,0.63,215.94,-5.01,8,1013.85,26.44\r\n',
05/04/2025,10:21:14,b'Received packet: 796,38.381799,21.818055,5/4/2025,7:20:58,1.22,215.94,-15.60,8,1015.13,26.56\r\n',
05/04/2025,10:21:14,b'Received packet: 797,38.381799,21.818055,5/4/2025,7:20:58,1.22,215.94,-13.06,8,1014.82,26.65\r\n',
05/04/2025,10:21:14,b'Received packet: 798,38.381799,21.818053,5/4/2025,7:20:59,0.00,215.94,-13.27,8,1014.84,26.72\r\n',
05/04/2025,10:21:14,b'Received packet: 800,38.381798,21.818053,5/4/2025,7:21:0,0.09,215.94,-14.04,8,1014.94,26.87\r\n',
05/04/2025,10:21:14,b'Received packet: 801,38.381797,21.818052,5/4/2025,7:21:1,0.06,215.94,-11.93,8,1014.68,26.88\r\n',
05/04/2025,10:21:14,b'Received packet: 802,38.381797,21.818052,5/4/2025,7:21:1,0.06,215.94,-14.83,8,1015.03,26.88\r\n',
05/04/2025,10:21:14,b'Received packet: 803,38.381797,21.818052,5/4/2025,7:21:2,0.04,215.94,-19.55,8,1015.60,27.00\r\n',
05/04/2025,10:21:14,b'Received packet: 804,38.381797,21.818052,5/4/2025,7:21:2,0.04,215.94,-16.03,8,1015.18,26.99\r\n',
05/04/2025,10:21:14,b'Received packet: 805,38.381797,21.818050,5/4/2025,7:21:3,0.13,215.94,-26.61,8,1016.45,27.05\r\n',
05/04/2025,10:21:14,b'Received packet: 806,38.381797,21.818050,5/4/2025,7:21:3,0.13,215.94,-31.65,8,1017.06,27.00\r\n',
05/04/2025,10:21:14,b'Received packet: 807,38.381797,21.818049,5/4/2025,7:21:4,0.04,215.94,-27.69,8,1016.58,26.93\r\n',
05/04/2025,10:21:14,b'Received packet: 808,38.381797,21.818049,5/4/2025,7:21:5,0.11,215.94,-18.72,8,1015.57,26.86\r\n',
05/04/2025,10:21:14,b'Received packet: 809,38.381797,21.818049,5/4/2025,7:21:5,0.11,215.94,-16.38,8,1015.20,26.87\r\n',
05/04/2025,10:21:14,b'Received packet: 810,38.381797,21.818049,5/4/2025,7:21:6,0.04,215.94,-24.03,8,1016.14,26.91\r\n',
05/04/2025,10:21:14,b'Received packet: 811,38.381797,21.818049,5/4/2025,7:21:6,0.04,215.94,-20.36,8,1015.70,26.90\r\n',
05/04/2025,10:21:14,b'Received packet: 812,38.381797,21.818049,5/4/2025,7:21:7,0.06,215.94,-15.80,8,1015.15,26.98\r\n',
05/04/2025,10:21:14,b'Received packet: 813,38.381796,21.818050,5/4/2025,7:21:8,0.15,215.94,-19.90,8,1015.64,26.94\r\n',
05/04/2025,10:21:14,b'Received packet: 814,38.381796,21.818050,5/4/2025,7:21:8,0.15,215.94,-25.62,8,1016.33,26.95\r\n',
05/04/2025,10:21:14,b'Received packet: 815,38.381797,21.818050,5/4/2025,7:21:9,0.09,215.94,-22.37,8,1015.94,27.00\r\n',
05/04/2025,10:21:14,b'Received packet: 816,38.381797,21.818050,5/4/2025,7:21:9,0.09,215.94,-23.50,8,1016.08,27.01\r\n',
05/04/2025,10:21:14,b'Received packet: 817,38.381800,21.818051,5/4/2025,7:21:10,2.43,293.95,-43.50,8,1018.49,26.99\r\n',
05/04/2025,10:21:14,b'Received packet: 818,38.381803,21.818049,5/4/2025,7:21:11,0.83,293.95,-55.20,8,1019.90,27.05\r\n',
05/04/2025,10:21:14,b'Received packet: 819,38.381803,21.818049,5/4/2025,7:21:11,0.83,293.95,-5.54,8,1013.92,26.83\r\n',
05/04/2025,10:21:14,b'Received packet: 820,38.381803,21.818049,5/4/2025,7:21:12,0.17,293.95,-27.77,8,1016.59,26.90\r\n',
05/04/2025,10:21:14,b'Received packet: 821,38.381803,21.818049,5/4/2025,7:21:12,0.17,293.95,-15.43,8,1015.11,26.92\r\n',
05/04/2025,10:21:14,b'Received packet: 822,38.381803,21.818050,5/4/2025,7:21:13,0.15,293.95,-21.16,8,1015.79,26.99\r\n',
05/04/2025,10:21:14,b'Received packet: 823,38.381803,21.818050,5/4/2025,7:21:13,0.15,293.95,-31.35,8,1017.02,27.08\r\n',
05/04/2025,10:21:14,b'Received packet: 824,38.381803,21.818050,5/4/2025,7:21:14,0.07,293.95,-42.92,8,1018.42,27.13\r\n',
05/04/2025,10:21:14,b'Received packet: 825,38.381803,21.818049,5/4/2025,7:21:15,0.06,293.95,-5.99,8,1013.97,27.00\r\n',
05/04/2025,10:21:14,b'Received packet: \x0816,08.3\x9818\x909|\xfe\xf1z\x08$=sR{h\xb3M\x16\x0143T3\xef76\xf2=6\xf1\xb5,0~5\x06\x1cdi\xa0"0\xfcE{\xf5NW3*X*\xb1093\xa2}8,36><7\r\n',,,,,,,,
05/04/2025,10:21:14,b'Received packet: 827%38(`9\xad\xf4<\xbf,21&=48548,5/4/b52e97/"0:16\xbc`.15,293.95,-5.32,8,1013.89,26.78\r\n',,,,
05/04/2025,10:21:15,b'Received packet: 828,38.381803,21.818048,5/4/2025,7:21:16,0.15,293.95,-4.65,8,1013.81,26.67\r\n',
05/04/2025,10:21:16,b'Received packet: 830,38.381803,21.818048,5/4/2025,7:21:18,0.11,293.95,-26.31,8,1016.41,26.83\r\n',
05/04/2025,10:21:17,b'Received packet: 832,38.381802,21.818048,5/4/2025,7:21:19,0.15,293.95,-21.(2,8,1015.89,26.82\r\n',
05/04/2025,10:21:18,b'Received packet: 833,38.381802,21.818048,5/4/2025,7:21:19,0.15,293.95,-28.94,8,1016.73,26.86\r\n',
05/04/2025,10:21:19,b'Received packet: 834,38.381802,21.818048,5/4/2025,7:21:20,0.06,293.95,-30.35,8,1016.90,26.85\r\n',
05/04/2025,10:21:19,b'Received packet: 835,38.381802,21.818048,5/4/2025,7:21:21,0.04,293.95,-37.40,8,1017.75,26.84\r\n',
